1856847872	1856864255	20
1856880640	1856888831	12
1857028096	1857552383	6
1857552384	1857683455	189
1857683456	1857814527	23
1857814528	1857844735	189
1857844736	1857844991	23
1857844992	1857865727	189
1857865728	1857865983	23
1857865984	1857876223	189
1857876224	1857876735	23
1857876736	1857880063	189
1857880064	1857925119	23
1857925120	1857926399	189
1857926400	1858025983	23
1858025984	1858026239	189
1858026240	1858037247	23
1858037248	1858037503	189
1858037504	1858056959	23
1858056960	1858057215	189
1858057216	1858074879	23
1858074880	1858075135	25
1858075136	1858076671	23
1858135552	1858138111	15
1858207744	1858273279	16
1858404352	1858404607	17
1858469888	1858478079	17
1858600960	1858666495	18
1858683136	1858683391	18
1858797568	1858863103	19
1858863104	1858867199	23
1858870272	1859059711	19
1859256320	1859321855	20
1859387392	1859452927	21
1859599360	1859599615	189
1859717888	1859718143	6
1859727104	1859727359	27
1859757312	1859757567	27
1859767552	1859767807	187
1860435968	1860698111	5
1860435968	1860698111	370
1860706304	1860714495	1
1860960256	1861091327	1
1861222400	1862270975	5
1861222400	1862270975	370
1862270976	1862533119	12
1862533120	1862598655	18
1862598656	1862795263	17
1862795264	1862860799	19
1862860800	1862899967	189
1862899968	1862900223	23
1862900224	1862926335	189
1862926336	1862991871	4
1862991872	1863024639	5
1862991872	1863024639	370
1863024640	1863041023	28
1863041024	1863057407	32
1863057408	1863058175	21
1863058176	1863058431	8
1863058432	1863122943	21
1863122944	1863188479	1
1863188480	1863450623	16
1863581696	1863647231	27
1863712768	1863843839	19
1864499200	1864630271	16
1864761344	1864892415	13
1865023488	1865154559	10
1865285632	1865482239	18
1865515264	1865516031	29
1865744384	1865809919	18
1866711040	1866715135	1
1866989568	1867513855	15
1867841536	1867907071	24
1869611008	1869742079	29
1869742080	1869807615	27
1869807616	1869823999	28
1869824000	1869828095	31
1869828096	1869832191	27
1869832192	1869840383	31
1869840384	1869856767	28
1869856768	1869864959	30
1869864960	1869873151	27
1869873152	1869938687	9
1869873152	1869938687	262
1869938688	1869950975	10
1869950976	1869987839	8
1869987840	1870004223	9
1869987840	1870004223	262
1870086144	1870110719	24
1870135296	1870462975	24
1870528512	1870659583	7
1870659584	1870725119	14
1870725120	1871577087	1
1871577088	1871642623	14
1871642624	1872756735	1
1872756736	1872822271	3
1872822272	1872823039	1
1872823040	1872823295	5
1872823040	1872823295	370
1872823296	1872824319	1
1872824320	1872825343	3
1872825344	1872871423	1
1872871424	1873281023	3
1873412096	1873477631	24
1873543168	1873969151	18
1873969152	1873969407	24
1873969408	1873969663	18
1873969664	1873973247	24
1873973248	1873973503	5
1873973248	1873973503	370
1873973504	1874001919	24
1874001920	1874329599	18
1874460672	1874493439	2
1874493440	1874497535	1
1874497536	1874526207	14
1874526208	1874558975	2
1874558976	1874591743	14
1874853888	1875902463	1
1876164608	1876426751	2
1876787200	1876885503	187
1876946944	1876947967	1
1876948992	1876950015	1
1876951040	1877213183	5
1876951040	1877213183	370
1877213184	1877344255	12
1877409792	1877475327	1
1877711872	1877712895	14
1879048192	1879375871	11
1879375872	1879441407	14
1879703552	1879867391	12
1879900160	1879965695	21
1879965696	1880358911	12
1880358912	1883218431	11
1883218432	1883218943	31
1883242496	1883373567	2
1883373568	1883504639	22
1883373568	1883504639	797
1883832320	1884028927	20
1884291072	1884815359	11
1884815360	1884995583	20
1884995584	1884995839	187
1884995840	1885028607	20
1885028608	1885028863	187
1885028864	1885208575	20
1885208576	1885274111	390
1885274112	1885339647	187
1885339648	1885372415	390
1885372416	1885405183	20
1885405184	1885470719	187
1885470720	1885863935	10
1886224384	1886257151	14
1886322688	1886388223	14
1886388224	1886703376	25
1886703377	1886703377	6
1886703378	1886781439	25
1887010816	1887019007	20
1887027200	1887043583	20
1887043584	1887174655	13
1887174656	1887436799	1
1887568384	1887568639	16
1887698944	1887764479	13
1888038912	1888040959	20
1891631104	1891696639	23
1891696640	1891762175	189
1891762176	1891788287	23
1891788288	1891788543	189
1891788544	1891813375	23
1891813376	1891813631	189
1891813632	1891893247	23
1893662720	1893728255	12
1893728256	1895825407	16
1895825408	1896480767	10
1896595456	1896603647	1
1896611840	1897005055	21
1897005056	1897070591	14
1897398272	1897660415	6
1897857024	1897865983	1
1897865984	1897866239	14
1897866240	1897866495	12
1897866496	1897869055	1
1897869056	1897869311	8
1897869312	1897922559	1
1898381312	1898446847	13
1898708992	1898971135	1
1899364352	1899372543	23
1899372544	1899380735	25
1899397120	1899429887	189
1899429888	1899495423	25
1899495424	1899626495	18
1899626496	1899741183	22
1899626496	1899741183	797
1899749376	1899750399	14
1899888640	1899954175	32
1899954176	1900019711	25
1900019712	1900347391	390
1900347392	1901527039	20
1901527040	1901920255	187
1901920256	1902116863	20
1902116864	1902182399	390
1902182400	1902313471	187
1902313472	1902575615	20
1902575616	1902607615	390
1902607616	1902607871	20
1902607872	1902616575	390
1902616576	1902617087	20
1902617088	1902624767	390
1902624768	1902673919	20
1902673920	1902706687	187
1902706688	1902722815	390
1902722816	1902739455	187
1902739456	1902755839	20
1902755840	1902795775	187
1902795776	1902823442	20
1902823443	1902823443	21
1902823444	1902824835	20
1902824836	1902824836	21
1902824837	1902827775	20
1902827776	1902831615	187
1902831616	1902838729	20
1902838730	1902838730	390
1902838731	1902843903	20
1902843904	1902844159	390
1902844160	1902903295	20
1902903296	1902936063	187
1902936064	1902937471	390
1902937472	1902937599	20
1902937600	1903034367	390
1903034368	1903042047	187
1903042048	1903042303	20
1903042304	1903046655	187
1903046656	1903046911	20
1903046912	1903052799	187
1903052800	1903067135	20
1903067136	1903099903	187
1903099904	1903165439	390
1903165440	1903166463	20
1903166464	1903167487	390
1903167488	1903167743	20
1903167744	1903169023	390
1903169024	1903169279	20
1903169280	1903173631	390
1903173632	1903178495	20
1903178496	1903196159	390
1903196160	1903204863	20
1903204864	1903223807	390
1903223808	1903230975	187
1903230976	1903267583	20
1903267584	1903267839	390
1903267840	1903329279	20
1903329280	1903366911	390
1903366912	1903367167	20
1903367168	1903373311	390
1903373312	1903373567	187
1903373568	1903378431	390
1903378432	1903378687	20
1903378688	1903407871	390
1903407872	1903408127	20
1903408128	1903427583	390
1903427584	1903493119	187
1903493120	1903558655	20
1903558656	1903628287	187
1903628288	1903689727	390
1903689728	1904345087	16
1904476160	1905262591	27
1908539392	1908670463	15
1908932608	1909063679	27
1909194752	1909456895	4
1909719040	1909735423	1
1909766144	1909768191	20
1909784576	1909817343	9
1909784576	1909817343	262
1910112256	1910220031	19
1910220032	1910220287	9
1910220032	1910220287	262
1910220288	1910243327	19
1910243328	1910269695	18
1910269696	1910269951	19
1910269952	1910308863	18
1910308864	1910505471	19
1910505472	1911554047	8
1911554048	1912078335	19
1912078336	1912340479	4
1913913344	1914044415	1
1914044416	1914109951	27
1914437632	1914503167	2
1916141568	1916207103	9
1916141568	1916207103	262
1916207104	1916272639	1
1916534784	1916796927	2
1916796928	1917124607	1
1917796352	1917812735	20
1917845504	1918894079	2
1918894080	1919680511	13
1919811584	1919815679	1
1919827968	1919844351	9
1919827968	1919844351	262
1919877120	1919881727	9
1919877120	1919881727	262
1919918080	1919926271	2
1919942656	1919953975	11
1919953976	1919953991	1
1919953992	1919954943	11
1919954944	1919959039	1
1919959040	1919983615	11
1919983616	1919992575	1
1919992576	1920008191	11
1920008192	1920073727	1
1920073728	1920098303	2
1920098304	1920102399	18
1920102400	1920104191	2
1920104192	1920104310	12
1920104311	1920104311	2
1920104312	1920106751	12
1920106752	1920111359	14
1920111360	1920122367	12
1920122368	1920139263	15
1920204800	1920225023	187
1920225024	1920225279	20
1920225280	1920348415	187
1920348416	1920348671	390
1920348672	1920409599	187
1920409600	1920409855	20
1920409856	1920414975	187
1920414976	1920415231	20
1920415232	1920425471	187
1920425472	1920425727	20
1920425728	1920466943	187
1921253376	1921286143	1
1921286144	1921288447	5
1921286144	1921288447	370
1921288448	1921318911	1
1921449984	1921515519	24
1921646592	1921777663	24
1921859584	1921861631	20
1924792320	1924857855	15
1925054464	1925119999	10
1925447680	1925578751	10
1925642240	1925644287	20
1926234112	1926235391	1
1926235392	1926235647	11
1926235648	1926496255	1
1926496256	1926598655	11
1926598656	1926627327	13
1926627328	1926647807	16
1926647808	1926649855	11
1926649856	1926660095	16
1926660096	1926692863	13
1926692864	1926758399	1
1926758400	1928331263	11
1928331264	1929379839	1
1930952704	1930962943	6
1930962944	1930969087	1
1930969088	1930985471	7
1930985472	1930987519	1
1930987520	1931018239	3
1931018240	1931345919	1
1931476992	1931673599	1
1931673600	1931706367	7
1931706368	1931715327	31
1931715328	1931739135	1
1932263424	1932394495	187
1932394496	1932460031	21
1932460032	1932525567	1
1932525568	1933574143	17
1933918208	1933922303	20
1934884864	1934901247	1
1934934016	1934942207	1
1934991360	1935015935	28
1935933440	1935998975	10
1936064512	1936130559	8
1936130560	1936159999	12
1936160000	1936160767	8
1936160768	1936195583	12
1937244160	1937244671	11
1937244672	1937309695	4
1937440768	1937506303	1
1937510400	1937514495	12
1938292736	1938358271	5
1938292736	1938358271	370
1939079168	1939472383	15
1939472384	1939554303	27
1939554304	1939580927	28
1939580928	1939582975	27
1939582976	1939587071	28
1939587072	1939593215	31
1939593216	1939595263	27
1939595264	1939603455	31
1939603456	1939701759	18
1939701760	1939718143	17
1939718144	1939726335	19
1939726336	1939730431	18
1939730432	1939734527	19
1939734528	1939865599	17
1940275200	1940283391	20
1940409344	1940409599	14
1940410368	1940410623	18
1940412672	1940412927	25
1940412928	1940413183	32
1940523520	1940523775	1
1940527104	1940527359	10
1940552448	1940652031	1
1940652032	1940660223	390
1940660224	1940676607	2
1940676608	1940684799	390
1940688128	1940688383	14
1940699136	1940701183	15
1940701184	1940717567	2
1940717568	1940725759	11
1940725760	1940733951	20
1940733952	1940749311	4
1940749312	1940750335	11
1940750336	1940799487	2
1940799488	1940807679	187
1940807680	1940848639	2
1940848640	1940914175	18
1941241856	1941438463	1
1941962752	1945108479	12
1946159104	1946161151	20
1946163200	1946165247	20
1946222592	1946288127	21
1946288128	1946419199	8
1946419200	1946554879	20
1946554880	1946555647	187
1946555648	1946573567	20
1946573568	1946573823	187
1946573824	1946615807	20
1946615808	1946648575	187
1946648576	1946681343	390
1946681344	1946943487	21
1947009024	1947025407	22
1947009024	1947025407	797
1947025408	1947029503	187
1947041792	1947058175	187
1947058176	1947066367	21
1947205632	1947533311	20
1947533312	1947729919	390
1947729920	1947860991	187
1947860992	1948123135	20
1948123136	1948188671	187
1948188672	1948254207	20
1949433856	1949437951	20
1949564928	1949827071	25
1949827072	1949843455	20
1949843456	1949854207	390
1949859840	1949871871	390
1949892608	1949898751	390
1949904896	1949933567	390
1949938688	1949939199	187
1949939712	1949940735	187
1949941760	1949958143	187
1949990912	1949995007	2
1950011392	1950015487	1
1950089216	1950093823	390
1950093824	1950094079	20
1950094080	1950095359	390
1950095360	1950096383	20
1950096384	1950097407	390
1950097408	1950101503	187
1950101504	1950123263	20
1950123264	1950128895	390
1950128896	1950224383	20
1950227200	1950227455	1
1950228480	1950236671	20
1950244608	1950244863	5
1950244608	1950244863	370
1950256384	1950268927	8
1950285824	1950343679	9
1950285824	1950343679	262
1950347008	1950347263	8
1950482432	1950515199	2
1950679040	1950744575	1
1950747136	1950747391	1
1950757120	1950757375	21
1951137792	1951268863	187
1952026624	1952030719	12
1952076032	1952076287	1
1952102400	1952104447	1
1952382976	1952448511	7
1953497088	1953890303	7
1954552832	1954553599	1
1954661376	1954661631	21
1954742272	1954807807	31
1956315136	1956380671	16
1956712192	1956712447	13
1958020096	1958020351	31
1958739968	1958805503	2
1958809600	1958813695	1
1958813696	1958821887	2
1958850560	1958852607	20
1958871040	1958879231	390
1958879232	1958905087	20
1958905088	1958905343	187
1958905344	1958936575	20
1959002112	1959008255	189
1959008256	1959008511	23
1959008512	1959009791	189
1959009792	1959010047	23
1959010048	1959010559	189
1959010560	1959010815	23
1959010816	1959067647	189
1959187200	1959187455	21
1959188736	1959198719	21
1959198720	1959231487	390
1959526400	1959542783	12
1959542784	1959559167	187
1959559168	1959574527	7
1959575552	1959591935	12
1959591936	1959641087	187
1959641088	1959657471	14
1959723008	1960050687	18
1960091648	1960095743	10
1960132608	1960181759	1
1960189952	1960198143	187
1960198144	1960202239	1
1960243200	1960243455	18
1960247296	1960249343	2
1960250112	1960250879	390
1960250880	1960252159	20
1960252160	1960253439	2
1960253952	1960254207	390
1960254208	1960264447	2
1960264448	1960267519	15
1960267520	1960272383	2
1960286976	1960287487	20
1960287488	1960287743	390
1960287744	1960303103	20
1960303104	1960303615	390
1960303616	1960309247	20
1960309248	1960309503	2
1960309504	1960312831	20
1960312832	1960321023	5
1960312832	1960321023	370
1960321024	1960321279	20
1960321280	1960340223	5
1960321280	1960340223	370
1960340224	1960340479	20
1960340480	1960345599	5
1960340480	1960345599	370
1960345600	1960359935	19
1960359936	1960361983	1
1960361984	1960363007	5
1960361984	1960363007	370
1960363008	1960364287	15
1960364288	1960366079	5
1960364288	1960366079	370
1960366592	1960366847	15
1960367360	1960367871	5
1960367360	1960367871	370
1960374272	1960375295	18
1960378112	1960378367	11
1960378368	1960411135	8
1960411136	1960413951	14
1960413952	1960415231	8
1960415232	1960419327	14
1960419328	1960419583	5
1960419328	1960419583	370
1960419584	1960419839	8
1960419840	1960421375	5
1960419840	1960421375	370
1960421376	1960424447	14
1960424448	1960424703	5
1960424448	1960424703	370
1960424704	1960431615	14
1960431616	1960431871	5
1960431616	1960431871	370
1960431872	1960437759	14
1960437760	1960472575	1
1960472576	1960509439	31
1960525056	1960525311	16
1960527360	1960528639	8
1960542208	1960550399	390
1960567552	1960568319	11
1960837120	1961885695	2
1962016768	1962147839	1
1962147840	1962150911	28
1962150912	1962157567	10
1962158848	1962159103	390
1962159104	1962162431	20
1962164224	1962180607	10
1962213376	1962246143	1
1962246144	1962246399	30
1962246400	1962264575	1
1962264576	1962265855	7
1962265856	1962278911	1
1962278912	1962409983	2
1962409984	1962541055	25
1962672128	1962803199	21
1962835968	1962841343	189
1962841344	1962852351	23
1962852352	1962854175	189
1962854176	1962854271	187
1962854272	1962854655	189
1962854656	1962854911	20
1962855424	1962855679	15
1962868224	1962868735	390
1962901504	1962934271	17
